Running SF45/B LWNX driver.
654.36 m -82.49 deg
654.36 m -82.49 deg
654.36 m -82.94 deg
654.36 m -83.39 deg
654.36 m -83.84 deg
654.36 m -84.29 deg
654.36 m -84.74 deg
654.36 m -85.19 deg
654.36 m -85.19 deg
654.36 m -85.64 deg
654.36 m -86.09 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -88.34 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
654.36 m -89.38 deg
654.36 m -88.94 deg
654.36 m -88.48 deg
654.36 m -88.48 deg
654.36 m -88.04 deg
654.36 m -87.58 deg
654.36 m -87.13 deg
654.36 m -87.13 deg
654.36 m -86.69 deg
654.36 m -86.23 deg
654.36 m -85.79 deg
654.36 m -85.34 deg
654.36 m -84.88 deg
654.36 m -84.44 deg
654.36 m -83.98 deg
654.36 m -83.54 deg
654.36 m -83.09 deg
654.36 m -82.63 deg
31.0 m -82.19 deg
30.24 m -81.73 deg
29.46 m -80.84 deg
28.65 m -80.38 deg
27.85 m -79.03 deg
26.62 m -77.68 deg
25.01 m -76.34 deg
23.09 m -74.53 deg
654.36 m -72.73 deg
19.0 m -70.48 deg
17.42 m -68.68 deg
15.75 m -66.88 deg
654.36 m -65.09 deg
13.12 m -63.29 deg
12.1 m -61.49 deg
11.02 m -59.69 deg
10.25 m -57.89 deg
9.71 m -55.64 deg
9.26 m -53.84 deg
8.86 m -52.04 deg
8.6 m -50.24 deg
8.42 m -48.44 deg
8.23 m -46.64 deg
8.06 m -44.84 deg
7.75 m -43.04 deg
7.7 m -41.24 deg
7.52 m -39.44 deg
7.33 m -37.64 deg
7.18 m -35.39 deg
6.78 m -33.58 deg
6.72 m -31.79 deg
6.77 m -29.99 deg
6.67 m -28.19 deg
6.63 m -26.39 deg
6.56 m -24.59 deg
6.45 m -22.79 deg
6.38 m -20.99 deg
6.31 m -19.19 deg
6.25 m -16.94 deg
6.19 m -15.14 deg
6.15 m -13.34 deg
6.13 m -11.53 deg
6.07 m -9.74 deg
6.02 m -7.94 deg
5.98 m -6.13 deg
5.84 m -4.34 deg
5.85 m -2.54 deg
5.89 m -0.74 deg
5.84 m 1.04 deg
5.82 m 3.3 deg
5.79 m 5.09 deg
5.78 m 6.89 deg
5.79 m 8.7 deg
5.81 m 10.5 deg
5.8 m 12.3 deg
5.85 m 14.1 deg
5.86 m 15.9 deg
5.9 m 18.15 deg
5.94 m 19.94 deg
6.01 m 21.74 deg
6.06 m 23.55 deg
6.11 m 25.34 deg
654.36 m 27.14 deg
6.27 m 28.95 deg
6.37 m 30.74 deg
6.55 m 33.0 deg
6.7 m 34.8 deg
6.84 m 36.59 deg
6.99 m 38.39 deg
7.24 m 40.19 deg
7.46 m 41.99 deg
7.66 m 43.8 deg
6.66 m 46.05 deg
6.44 m 47.85 deg
6.34 m 49.65 deg
6.23 m 51.44 deg
6.34 m 53.24 deg
6.59 m 55.05 deg
6.79 m 56.85 deg
654.36 m 58.65 deg
8.71 m 60.44 deg
8.72 m 62.24 deg
9.27 m 64.5 deg
13.61 m 66.3 deg
13.96 m 68.1 deg
654.36 m 69.9 deg
654.36 m 71.7 deg
10.31 m 73.5 deg
10.22 m 75.3 deg
10.14 m 76.65 deg
10.11 m 77.55 deg
654.36 m 78.45 deg
654.36 m 78.9 deg
654.36 m 79.8 deg
654.36 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
10.1 m 83.85 deg
10.15 m 84.3 deg
654.36 m 84.75 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
12.63 m 87.0 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
654.36 m 86.7 deg
654.36 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
654.36 m 83.55 deg
654.36 m 83.1 deg
654.36 m 82.64 deg
654.36 m 82.2 deg
654.36 m 81.29 deg
654.36 m 80.85 deg
654.36 m 79.94 deg
654.36 m 78.6 deg
654.36 m 77.24 deg
654.36 m 75.44 deg
654.36 m 73.64 deg
654.36 m 71.85 deg
654.36 m 70.04 deg
654.36 m 68.24 deg
654.36 m 66.44 deg
654.36 m 65.1 deg
654.36 m 63.3 deg
8.93 m 61.05 deg
8.56 m 59.25 deg
8.48 m 57.45 deg
654.36 m 55.65 deg
654.36 m 53.85 deg
6.5 m 52.05 deg
6.35 m 50.25 deg
6.34 m 48.45 deg
6.33 m 46.65 deg
6.45 m 44.85 deg
6.71 m 43.05 deg
6.63 m 40.8 deg
6.8 m 39.0 deg
7.01 m 37.2 deg
7.2 m 35.4 deg
654.36 m 33.59 deg
654.36 m 31.8 deg
8.22 m 30.0 deg
8.62 m 28.2 deg
654.36 m 26.4 deg
9.87 m 24.15 deg
9.53 m 22.35 deg
9.2 m 20.55 deg
8.95 m 18.75 deg
8.71 m 16.95 deg
8.52 m 15.15 deg
8.36 m 13.35 deg
8.23 m 11.1 deg
8.01 m 9.29 deg
654.36 m 7.5 deg
4.87 m 5.7 deg
4.64 m 3.9 deg
4.59 m 2.09 deg
4.57 m 0.3 deg
4.55 m -1.48 deg
4.54 m -3.29 deg
4.55 m -5.54 deg
4.58 m -7.34 deg
4.66 m -9.13 deg
654.36 m -10.94 deg
654.36 m -12.74 deg
8.2 m -14.54 deg
8.3 m -16.33 deg
8.38 m -18.14 deg
8.5 m -20.38 deg
8.65 m -22.19 deg
8.79 m -23.98 deg
8.89 m -25.79 deg
8.95 m -27.58 deg
9.05 m -29.38 deg
9.19 m -31.18 deg
9.29 m -33.43 deg
8.42 m -35.24 deg
7.14 m -37.04 deg
6.8 m -38.83 deg
6.51 m -40.63 deg
6.22 m -42.43 deg
6.04 m -44.23 deg
5.87 m -46.04 deg
5.84 m -47.84 deg
5.95 m -50.09 deg
6.1 m -51.89 deg
6.31 m -53.68 deg
6.63 m -55.48 deg
11.34 m -57.29 deg
11.57 m -59.09 deg
11.05 m -60.89 deg
11.31 m -62.68 deg
12.37 m -64.49 deg
12.5 m -66.29 deg
13.45 m -68.54 deg
14.01 m -70.34 deg
14.6 m -72.14 deg
15.09 m -73.94 deg
654.36 m -75.29 deg
654.36 m -76.64 deg
17.63 m -77.99 deg
18.44 m -78.44 deg
19.66 m -79.34 deg
21.14 m -79.79 deg
22.64 m -80.24 deg
23.81 m -81.14 deg
24.6 m -81.59 deg
25.34 m -82.04 deg
26.13 m -82.49 deg
26.2 m -82.94 deg
25.16 m -83.39 deg
24.19 m -83.84 deg
23.41 m -83.84 deg
23.38 m -84.29 deg
23.34 m -84.74 deg
23.62 m -85.19 deg
24.63 m -85.64 deg
654.36 m -85.64 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -90.73 deg
654.36 m -91.19 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
654.36 m -89.38 deg
654.36 m -88.94 deg
654.36 m -88.48 deg
654.36 m -88.48 deg
654.36 m -88.04 deg
654.36 m -87.58 deg
654.36 m -87.58 deg
654.36 m -87.13 deg
654.36 m -86.69 deg
654.36 m -86.23 deg
31.1 m -85.79 deg
30.78 m -85.34 deg
30.32 m -84.88 deg
29.92 m -84.88 deg
29.6 m -84.44 deg
29.19 m -83.54 deg
28.82 m -83.09 deg
28.42 m -82.63 deg
28.14 m -82.19 deg
654.36 m -81.73 deg
654.36 m -80.84 deg
25.52 m -80.38 deg
24.78 m -79.03 deg
23.8 m -77.68 deg
22.74 m -76.34 deg
21.53 m -74.53 deg
18.55 m -72.73 deg
654.36 m -70.93 deg
16.66 m -68.68 deg
654.36 m -66.88 deg
14.55 m -65.09 deg
12.39 m -63.29 deg
12.4 m -61.49 deg
10.7 m -59.69 deg
10.71 m -57.89 deg
10.28 m -56.09 deg
9.85 m -53.84 deg
9.35 m -52.04 deg
7.06 m -50.24 deg
6.08 m -48.44 deg
5.87 m -46.64 deg
5.74 m -44.84 deg
5.78 m -43.04 deg
5.97 m -41.24 deg
6.1 m -39.44 deg
6.38 m -37.64 deg
7.26 m -35.83 deg
7.67 m -33.58 deg
7.51 m -31.79 deg
7.34 m -29.99 deg
7.22 m -28.19 deg
7.15 m -26.39 deg
7.1 m -24.59 deg
7.03 m -22.79 deg
6.96 m -20.99 deg
6.89 m -18.74 deg
6.83 m -16.94 deg
6.79 m -15.14 deg
6.78 m -13.34 deg
6.73 m -11.53 deg
6.71 m -9.74 deg
654.36 m -7.94 deg
4.47 m -5.69 deg
4.38 m -3.89 deg
4.33 m -2.08 deg
4.29 m -0.29 deg
4.27 m 1.49 deg
4.27 m 3.3 deg
4.26 m 5.09 deg
4.28 m 6.89 deg
4.31 m 8.7 deg
654.36 m 10.5 deg
654.36 m 12.3 deg
654.36 m 14.1 deg
7.49 m 15.9 deg
7.6 m 17.69 deg
7.73 m 19.94 deg
7.87 m 21.74 deg
8.03 m 23.55 deg
8.23 m 25.34 deg
8.41 m 27.14 deg
8.55 m 29.39 deg
8.77 m 31.19 deg
8.73 m 33.0 deg
8.27 m 34.8 deg
9.34 m 36.59 deg
9.35 m 38.39 deg
7.31 m 40.19 deg
6.94 m 41.99 deg
6.7 m 43.8 deg
6.53 m 46.05 deg
6.39 m 47.85 deg
6.19 m 49.65 deg
6.04 m 51.44 deg
5.96 m 53.24 deg
5.93 m 55.05 deg
5.82 m 56.85 deg
5.84 m 58.65 deg
5.99 m 60.44 deg
6.32 m 62.24 deg
7.73 m 64.05 deg
8.22 m 65.85 deg
8.63 m 68.1 deg
13.16 m 69.9 deg
13.12 m 71.7 deg
12.99 m 73.5 deg
654.36 m 75.3 deg
10.12 m 76.65 deg
10.33 m 77.55 deg
9.95 m 78.45 deg
9.93 m 79.35 deg
9.92 m 79.8 deg
9.9 m 80.25 deg
9.88 m 80.7 deg
9.9 m 81.15 deg
9.9 m 81.6 deg
9.9 m 82.05 deg
9.89 m 82.5 deg
9.88 m 82.95 deg
9.86 m 83.4 deg
9.85 m 83.85 deg
9.83 m 84.3 deg
9.82 m 84.75 deg
9.82 m 85.2 deg
9.83 m 85.2 deg
9.82 m 85.65 deg
9.82 m 86.1 deg
9.8 m 86.1 deg
9.74 m 86.55 deg
9.72 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
9.72 m 87.9 deg
9.81 m 87.9 deg
9.86 m 90.74 deg
9.75 m 90.74 deg
9.78 m 90.3 deg
9.78 m 90.3 deg
9.78 m 89.84 deg
9.78 m 89.39 deg
9.82 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
9.7 m 88.49 deg
9.74 m 88.05 deg
9.79 m 87.59 deg
9.84 m 87.14 deg
9.83 m 87.14 deg
9.86 m 86.7 deg
9.84 m 86.24 deg
9.85 m 85.8 deg
9.87 m 85.35 deg
9.87 m 84.89 deg
9.9 m 84.45 deg
9.9 m 83.99 deg
9.92 m 83.55 deg
9.93 m 83.1 deg
9.96 m 82.64 deg
9.93 m 82.2 deg
9.96 m 81.29 deg
9.97 m 80.85 deg
9.96 m 79.94 deg
9.97 m 78.6 deg
9.94 m 77.24 deg
15.45 m 75.44 deg
654.36 m 73.64 deg
12.93 m 71.85 deg
654.36 m 70.04 deg
8.94 m 67.79 deg
8.22 m 65.99 deg
7.01 m 64.19 deg
6.34 m 62.4 deg
5.84 m 60.6 deg
5.73 m 58.8 deg
5.71 m 57.0 deg
5.77 m 55.2 deg
5.87 m 53.4 deg
5.93 m 51.15 deg
6.13 m 49.35 deg
6.26 m 47.55 deg
6.44 m 45.75 deg
6.66 m 43.95 deg
6.89 m 42.15 deg
7.1 m 40.34 deg
7.5 m 38.55 deg
7.96 m 36.3 deg
8.08 m 34.5 deg
8.88 m 32.7 deg
9.32 m 30.9 deg
9.1 m 29.1 deg
8.88 m 27.3 deg
8.72 m 25.5 deg
8.55 m 23.7 deg
8.37 m 21.45 deg
8.24 m 19.65 deg
8.12 m 17.85 deg
8.01 m 16.04 deg
5.08 m 14.24 deg
4.12 m 12.45 deg
4.12 m 10.65 deg
4.05 m 8.84 deg
4.02 m 6.59 deg
3.98 m 4.8 deg
3.97 m 3.0 deg
3.97 m 1.2 deg
3.94 m -0.58 deg
3.96 m -2.38 deg
4.04 m -4.18 deg
4.26 m -5.99 deg
654.36 m -7.79 deg
6.54 m -9.58 deg
6.75 m -11.84 deg
6.71 m -13.64 deg
6.64 m -15.44 deg
6.62 m -17.23 deg
6.61 m -19.03 deg
6.62 m -20.83 deg
6.61 m -22.63 deg
6.62 m -24.88 deg
6.64 m -26.69 deg
6.67 m -28.48 deg
6.71 m -30.29 deg
6.79 m -32.08 deg
6.91 m -33.88 deg
7.05 m -35.68 deg
6.13 m -37.93 deg
5.95 m -39.74 deg
6.14 m -41.54 deg
5.81 m -43.34 deg
5.5 m -45.14 deg
5.5 m -46.93 deg
5.62 m -48.73 deg
5.79 m -50.54 deg
6.03 m -52.34 deg
6.4 m -54.59 deg
10.53 m -56.39 deg
654.36 m -58.18 deg
10.94 m -59.98 deg
12.15 m -61.79 deg
654.36 m -63.58 deg
14.59 m -65.39 deg
15.58 m -67.19 deg
654.36 m -68.99 deg
654.36 m -70.79 deg
654.36 m -72.59 deg
18.23 m -74.39 deg
654.36 m -76.19 deg
27.9 m -77.09 deg
28.91 m -77.99 deg
30.11 m -78.89 deg
31.6 m -79.34 deg
654.36 m -80.24 deg
654.36 m -80.69 deg
654.36 m -81.14 deg
654.36 m -81.59 deg
654.36 m -82.04 deg
654.36 m -82.49 deg
654.36 m -82.94 deg
654.36 m -83.39 deg
654.36 m -83.39 deg
654.36 m -83.84 deg
654.36 m -84.29 deg
654.36 m -84.74 deg
654.36 m -85.19 deg
654.36 m -85.19 deg
654.36 m -85.64 deg
654.36 m -86.09 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -88.34 deg
654.36 m -90.73 deg
654.36 m -91.19 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
654.36 m -89.38 deg
654.36 m -88.94 deg
654.36 m -88.48 deg
654.36 m -88.48 deg
654.36 m -88.04 deg
654.36 m -87.58 deg
654.36 m -87.58 deg
654.36 m -87.13 deg
654.36 m -86.69 deg
654.36 m -86.23 deg
654.36 m -86.23 deg
654.36 m -85.79 deg
654.36 m -85.34 deg
654.36 m -84.88 deg
654.36 m -84.44 deg
654.36 m -83.98 deg
654.36 m -83.54 deg
654.36 m -83.09 deg
654.36 m -82.63 deg
654.36 m -81.73 deg
30.23 m -81.28 deg
29.95 m -80.84 deg
29.2 m -79.93 deg
28.53 m -78.59 deg
27.84 m -77.23 deg
654.36 m -75.43 deg
654.36 m -73.63 deg
22.68 m -71.38 deg
654.36 m -69.59 deg
654.36 m -68.23 deg
654.36 m -66.43 deg
15.51 m -64.18 deg
14.28 m -62.39 deg
11.69 m -60.59 deg
654.36 m -58.79 deg
10.4 m -56.99 deg
10.55 m -55.19 deg
10.1 m -53.39 deg
6.19 m -51.59 deg
5.84 m -49.34 deg
5.59 m -47.54 deg
5.41 m -45.74 deg
5.36 m -43.94 deg
5.49 m -42.14 deg
5.68 m -40.33 deg
5.77 m -38.54 deg
5.99 m -36.74 deg
654.36 m -34.94 deg
7.81 m -32.69 deg
7.88 m -30.89 deg
7.77 m -29.09 deg
7.68 m -27.29 deg
7.62 m -25.49 deg
7.58 m -23.69 deg
7.57 m -21.89 deg
7.55 m -20.09 deg
7.52 m -18.29 deg
7.44 m -16.49 deg
7.41 m -14.69 deg
7.42 m -12.44 deg
7.44 m -10.64 deg
7.49 m -8.83 deg
654.36 m -7.04 deg
3.88 m -5.24 deg
3.85 m -3.44 deg
3.8 m -1.64 deg
3.77 m 0.14 deg
3.73 m 1.94 deg
3.72 m 3.74 deg
3.59 m 6.0 deg
3.56 m 7.8 deg
3.57 m 9.59 deg
3.73 m 11.4 deg
3.76 m 13.2 deg
3.82 m 14.99 deg
3.81 m 16.79 deg
3.7 m 18.59 deg
8.16 m 20.39 deg
8.23 m 22.64 deg
8.35 m 24.45 deg
8.48 m 26.24 deg
8.62 m 28.05 deg
8.77 m 29.84 deg
8.95 m 31.64 deg
9.16 m 33.44 deg
9.39 m 35.69 deg
9.14 m 37.5 deg
7.82 m 39.3 deg
7.53 m 41.1 deg
7.1 m 42.9 deg
6.81 m 44.69 deg
6.67 m 46.49 deg
6.47 m 48.3 deg
6.27 m 50.55 deg
6.11 m 52.35 deg
5.94 m 54.15 deg
5.94 m 55.94 deg
6.04 m 57.74 deg
5.67 m 59.55 deg
5.51 m 61.35 deg
654.36 m 63.15 deg
5.68 m 64.95 deg
5.7 m 67.2 deg
5.87 m 69.0 deg
7.77 m 70.8 deg
7.96 m 72.6 deg
8.51 m 74.4 deg
654.36 m 76.2 deg
654.36 m 77.1 deg
654.36 m 78.0 deg
654.36 m 78.9 deg
15.4 m 79.35 deg
654.36 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 87.9 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
38.1 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
654.36 m 83.1 deg
654.36 m 82.64 deg
654.36 m 82.2 deg
654.36 m 81.74 deg
654.36 m 80.85 deg
654.36 m 80.39 deg
654.36 m 79.49 deg
654.36 m 78.14 deg
654.36 m 76.35 deg
654.36 m 74.54 deg
654.36 m 72.74 deg
654.36 m 70.94 deg
8.21 m 69.14 deg
7.8 m 67.35 deg
7.73 m 65.54 deg
654.36 m 63.75 deg
654.36 m 61.95 deg
5.41 m 60.15 deg
5.44 m 58.35 deg
5.5 m 56.55 deg
5.55 m 54.3 deg
5.66 m 52.5 deg
5.79 m 50.7 deg
5.9 m 48.9 deg
6.16 m 47.1 deg
6.25 m 45.3 deg
6.45 m 43.5 deg
6.66 m 41.25 deg
6.78 m 39.45 deg
654.36 m 37.65 deg
7.52 m 35.84 deg
7.79 m 34.05 deg
8.06 m 32.25 deg
14.5 m 30.45 deg
13.87 m 28.2 deg
13.22 m 26.4 deg
12.62 m 24.6 deg
11.99 m 22.8 deg
11.38 m 21.0 deg
10.77 m 19.2 deg
10.28 m 17.4 deg
9.84 m 15.15 deg
9.47 m 13.35 deg
3.52 m 11.54 deg
3.54 m 9.75 deg
3.49 m 7.95 deg
3.36 m 6.14 deg
3.27 m 4.35 deg
3.27 m 2.55 deg
3.27 m 0.75 deg
3.32 m -1.03 deg
3.43 m -2.83 deg
3.46 m -5.08 deg
3.48 m -6.88 deg
3.51 m -8.69 deg
3.52 m -10.49 deg
3.6 m -12.29 deg
4.9 m -14.09 deg
6.11 m -15.89 deg
6.07 m -17.68 deg
6.0 m -19.93 deg
5.97 m -21.73 deg
5.95 m -23.54 deg
5.93 m -25.33 deg
5.9 m -27.13 deg
5.9 m -28.94 deg
5.9 m -30.73 deg
5.93 m -32.54 deg
5.96 m -34.33 deg
5.98 m -36.58 deg
6.02 m -38.38 deg
6.08 m -40.18 deg
6.17 m -41.98 deg
6.27 m -43.79 deg
5.85 m -45.59 deg
5.62 m -47.39 deg
5.52 m -49.18 deg
6.7 m -51.43 deg
6.44 m -53.23 deg
5.56 m -55.04 deg
6.85 m -56.84 deg
7.12 m -58.64 deg
7.59 m -60.43 deg
7.87 m -62.23 deg
8.1 m -64.04 deg
8.34 m -66.29 deg
8.67 m -68.09 deg
9.04 m -69.89 deg
9.38 m -71.69 deg
9.72 m -73.49 deg
10.19 m -75.29 deg
10.78 m -76.64 deg
11.39 m -77.54 deg
11.85 m -78.44 deg
12.41 m -79.34 deg
12.96 m -79.79 deg
13.46 m -80.24 deg
13.85 m -80.69 deg
14.02 m -81.14 deg
14.17 m -82.04 deg
14.31 m -82.49 deg
14.24 m -82.94 deg
13.98 m -82.94 deg
13.66 m -83.39 deg
13.48 m -83.84 deg
13.49 m -84.29 deg
13.55 m -84.74 deg
13.66 m -85.19 deg
13.89 m -85.19 deg
654.36 m -85.64 deg
14.65 m -86.09 deg
15.01 m -86.54 deg
15.36 m -86.54 deg
15.72 m -86.99 deg
16.05 m -87.44 deg
16.29 m -87.44 deg
16.46 m -87.89 deg
16.59 m -88.34 deg
16.75 m -90.73 deg
16.86 m -91.19 deg
16.94 m -90.73 deg
16.99 m -90.29 deg
16.9 m -90.29 deg
16.72 m -89.83 deg
16.5 m -89.83 deg
16.35 m -89.38 deg
16.23 m -88.94 deg
15.99 m -88.48 deg
15.76 m -88.48 deg
15.48 m -88.04 deg
15.27 m -87.58 deg
15.01 m -87.58 deg
14.78 m -87.13 deg
14.55 m -86.69 deg
14.38 m -86.23 deg
14.24 m -85.79 deg
14.11 m -85.34 deg
13.98 m -84.88 deg
13.89 m -84.44 deg
13.72 m -83.98 deg
13.47 m -83.54 deg
13.25 m -83.09 deg
13.05 m -82.63 deg
12.87 m -82.19 deg
12.67 m -81.73 deg
12.53 m -80.84 deg
12.38 m -79.93 deg
12.15 m -79.03 deg
11.89 m -77.68 deg
11.64 m -75.88 deg
11.27 m -74.09 deg
10.8 m -72.28 deg
10.35 m -70.48 deg
9.92 m -68.68 deg
9.45 m -66.88 deg
9.0 m -65.09 deg
8.56 m -62.84 deg
8.17 m -61.04 deg
7.8 m -59.24 deg
7.45 m -57.44 deg
6.79 m -55.64 deg
6.3 m -53.84 deg
5.74 m -52.04 deg
6.56 m -50.24 deg
6.62 m -48.44 deg
5.36 m -46.64 deg
5.64 m -44.84 deg
6.25 m -42.59 deg
6.43 m -40.79 deg
6.33 m -38.99 deg
6.22 m -37.19 deg
6.14 m -35.39 deg
6.09 m -33.58 deg
6.04 m -31.79 deg
5.99 m -29.99 deg
5.94 m -28.19 deg
5.94 m -25.94 deg
5.93 m -24.14 deg
5.9 m -22.34 deg
5.88 m -20.54 deg
5.86 m -18.74 deg
5.88 m -16.94 deg
5.88 m -15.14 deg
5.75 m -13.34 deg
4.0 m -11.09 deg
3.32 m -9.28 deg
3.28 m -7.49 deg
3.2 m -5.69 deg
3.2 m -3.89 deg
3.18 m -2.08 deg
3.16 m -0.29 deg
3.14 m 1.49 deg
3.01 m 3.3 deg
3.0 m 5.09 deg
3.03 m 6.89 deg
3.17 m 9.14 deg
3.18 m 10.95 deg
3.23 m 12.75 deg
3.23 m 14.55 deg
3.41 m 16.34 deg
7.38 m 18.15 deg
7.54 m 19.94 deg
7.74 m 21.74 deg
7.96 m 23.99 deg
8.2 m 25.8 deg
8.46 m 27.59 deg
8.74 m 29.39 deg
9.06 m 31.19 deg
9.39 m 33.0 deg
9.76 m 34.8 deg
654.36 m 36.59 deg
7.42 m 38.39 deg
7.17 m 40.64 deg
6.77 m 42.44 deg
6.57 m 44.24 deg
6.37 m 46.05 deg
6.2 m 47.85 deg
6.0 m 49.65 deg
5.86 m 51.44 deg
5.73 m 53.24 deg
5.6 m 55.05 deg
5.49 m 57.3 deg
5.36 m 59.1 deg
5.28 m 60.9 deg
654.36 m 62.69 deg
5.17 m 64.5 deg
5.15 m 66.3 deg
5.22 m 68.1 deg
654.36 m 69.9 deg
654.36 m 71.7 deg
7.6 m 73.5 deg
7.93 m 75.3 deg
654.36 m 76.65 deg
654.36 m 77.55 deg
654.36 m 78.45 deg
654.36 m 78.9 deg
654.36 m 79.8 deg
654.36 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
654.36 m 84.75 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
37.97 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
72.0 m 89.84 deg
72.01 m 89.84 deg
654.36 m 89.39 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
654.36 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
15.16 m 83.55 deg
15.09 m 83.1 deg
654.36 m 82.64 deg
15.11 m 82.2 deg
15.13 m 81.29 deg
654.36 m 80.85 deg
654.36 m 79.94 deg
654.36 m 79.04 deg
12.52 m 77.69 deg
654.36 m 75.89 deg
7.95 m 73.64 deg
7.53 m 71.85 deg
654.36 m 70.04 deg
5.23 m 68.24 deg
654.36 m 66.44 deg
5.09 m 64.19 deg
5.16 m 62.4 deg
5.47 m 60.6 deg
5.33 m 58.8 deg
5.44 m 57.0 deg
5.52 m 55.2 deg
5.63 m 52.95 deg
5.76 m 51.15 deg
5.91 m 49.35 deg
6.11 m 47.55 deg
6.29 m 45.75 deg
6.53 m 43.95 deg
6.9 m 42.15 deg
7.18 m 40.34 deg
654.36 m 38.55 deg
9.68 m 36.3 deg
9.48 m 34.5 deg
9.28 m 32.7 deg
9.12 m 30.9 deg
8.94 m 29.1 deg
8.78 m 27.3 deg
8.64 m 25.5 deg
8.51 m 23.7 deg
8.39 m 21.45 deg
8.29 m 19.65 deg
654.36 m 17.85 deg
2.94 m 16.04 deg
2.98 m 14.24 deg
2.94 m 12.45 deg
2.84 m 10.65 deg
2.7 m 8.84 deg
