Running SF45/B LWNX driver.
5.46 m -33.13 deg
5.64 m -31.34 deg
5.85 m -29.09 deg
6.0 m -27.29 deg
11.25 m -25.49 deg
654.36 m -23.69 deg
10.47 m -21.89 deg
654.36 m -20.09 deg
8.87 m -18.29 deg
9.02 m -16.49 deg
9.53 m -14.69 deg
9.4 m -12.44 deg
10.2 m -10.64 deg
11.0 m -8.83 deg
15.58 m -7.04 deg
15.02 m -5.24 deg
654.36 m -3.44 deg
20.77 m -1.64 deg
654.36 m 0.14 deg
654.36 m 1.94 deg
31.87 m 3.74 deg
654.36 m 5.55 deg
39.05 m 7.35 deg
39.47 m 9.59 deg
654.36 m 11.4 deg
654.36 m 12.75 deg
654.36 m 14.55 deg
32.01 m 16.34 deg
20.5 m 18.59 deg
654.36 m 20.39 deg
13.97 m 22.2 deg
14.83 m 23.99 deg
15.31 m 25.8 deg
9.44 m 27.59 deg
654.36 m 29.39 deg
8.01 m 31.19 deg
8.95 m 33.44 deg
7.85 m 35.25 deg
7.76 m 37.05 deg
6.03 m 38.84 deg
654.36 m 40.64 deg
5.44 m 42.44 deg
5.17 m 44.24 deg
6.05 m 46.49 deg
654.36 m 47.85 deg
4.44 m 49.65 deg
4.23 m 51.9 deg
4.07 m 53.69 deg
3.97 m 55.49 deg
3.99 m 57.3 deg
3.86 m 59.1 deg
3.78 m 60.9 deg
3.68 m 63.15 deg
3.62 m 64.95 deg
3.47 m 66.75 deg
3.35 m 68.55 deg
3.32 m 70.35 deg
3.32 m 72.15 deg
4.21 m 73.95 deg
4.02 m 75.75 deg
3.13 m 77.1 deg
3.08 m 78.0 deg
3.07 m 78.9 deg
9.06 m 79.35 deg
3.64 m 80.25 deg
3.6 m 80.7 deg
3.59 m 81.15 deg
3.59 m 81.6 deg
3.6 m 82.05 deg
3.59 m 82.5 deg
3.5 m 82.95 deg
3.58 m 83.4 deg
3.81 m 83.85 deg
3.59 m 84.3 deg
3.61 m 84.3 deg
3.57 m 84.75 deg
3.5 m 85.2 deg
3.41 m 85.65 deg
3.19 m 85.65 deg
3.01 m 86.1 deg
2.98 m 86.55 deg
2.98 m 87.0 deg
3.15 m 87.0 deg
3.39 m 87.45 deg
3.33 m 87.9 deg
3.34 m 87.9 deg
3.35 m 88.35 deg
3.36 m 90.74 deg
3.37 m 90.74 deg
3.39 m 90.3 deg
3.39 m 89.84 deg
3.38 m 89.84 deg
3.34 m 89.39 deg
3.33 m 88.95 deg
3.33 m 88.95 deg
3.35 m 88.49 deg
3.22 m 88.05 deg
2.98 m 88.05 deg
2.97 m 87.59 deg
3.01 m 87.14 deg
3.31 m 86.7 deg
654.36 m 86.24 deg
3.54 m 86.24 deg
3.52 m 85.8 deg
3.55 m 85.35 deg
3.51 m 84.89 deg
3.45 m 84.45 deg
3.45 m 83.99 deg
3.5 m 83.55 deg
3.53 m 82.64 deg
3.71 m 82.2 deg
3.73 m 81.74 deg
3.65 m 80.85 deg
3.09 m 80.39 deg
3.04 m 79.04 deg
3.09 m 77.69 deg
3.06 m 75.89 deg
3.08 m 74.1 deg
3.94 m 72.29 deg
4.11 m 70.49 deg
3.28 m 68.69 deg
3.26 m 66.89 deg
3.35 m 65.1 deg
3.51 m 63.3 deg
3.55 m 61.05 deg
3.63 m 59.25 deg
3.7 m 57.45 deg
654.36 m 55.65 deg
3.88 m 53.85 deg
3.81 m 52.05 deg
3.9 m 50.25 deg
4.03 m 48.0 deg
4.22 m 46.2 deg
4.65 m 44.4 deg
5.6 m 42.6 deg
6.07 m 40.8 deg
5.67 m 39.0 deg
6.61 m 37.2 deg
7.07 m 34.95 deg
654.36 m 33.14 deg
7.67 m 31.35 deg
7.63 m 29.55 deg
8.52 m 27.75 deg
7.79 m 25.95 deg
8.71 m 24.15 deg
654.36 m 22.35 deg
654.36 m 20.55 deg
654.36 m 18.75 deg
13.66 m 16.5 deg
654.36 m 14.7 deg
20.17 m 12.9 deg
31.74 m 11.1 deg
654.36 m 9.29 deg
654.36 m 7.5 deg
654.36 m 6.14 deg
654.36 m 4.35 deg
654.36 m 2.55 deg
654.36 m 0.75 deg
31.61 m -1.03 deg
31.64 m -2.83 deg
654.36 m -4.63 deg
20.27 m -6.44 deg
20.5 m -8.24 deg
14.83 m -10.49 deg
14.86 m -12.29 deg
15.07 m -14.09 deg
10.62 m -15.89 deg
9.86 m -17.68 deg
9.08 m -19.48 deg
9.16 m -21.29 deg
654.36 m -23.08 deg
8.48 m -24.88 deg
654.36 m -26.69 deg
9.93 m -28.48 deg
9.9 m -30.73 deg
10.86 m -32.54 deg
11.13 m -34.33 deg
5.73 m -36.13 deg
5.53 m -37.93 deg
5.51 m -39.74 deg
5.27 m -41.54 deg
4.08 m -43.34 deg
3.98 m -45.14 deg
4.05 m -46.93 deg
4.24 m -49.18 deg
4.51 m -50.98 deg
4.42 m -52.79 deg
4.33 m -54.59 deg
654.36 m -56.39 deg
4.23 m -58.18 deg
4.27 m -59.98 deg
4.2 m -61.79 deg
4.15 m -64.04 deg
3.93 m -65.84 deg
3.92 m -67.64 deg
3.88 m -69.44 deg
3.93 m -71.24 deg
3.95 m -73.04 deg
3.92 m -74.84 deg
3.91 m -76.19 deg
3.89 m -77.54 deg
3.89 m -78.44 deg
3.89 m -78.89 deg
3.88 m -79.79 deg
3.86 m -80.24 deg
3.84 m -80.69 deg
3.82 m -81.14 deg
3.82 m -81.59 deg
3.82 m -82.04 deg
3.82 m -82.49 deg
3.87 m -82.94 deg
654.36 m -83.39 deg
3.87 m -83.84 deg
3.88 m -84.29 deg
3.88 m -84.74 deg
3.88 m -84.74 deg
3.88 m -85.19 deg
3.88 m -85.64 deg
3.88 m -86.09 deg
3.88 m -86.09 deg
3.88 m -86.54 deg
3.88 m -86.99 deg
3.88 m -86.99 deg
3.88 m -87.44 deg
3.89 m -87.89 deg
3.89 m -87.89 deg
3.89 m -90.73 deg
3.89 m -91.19 deg
3.89 m -90.73 deg
3.89 m -90.73 deg
3.89 m -90.29 deg
3.89 m -89.83 deg
3.89 m -89.83 deg
3.89 m -89.38 deg
3.89 m -88.94 deg
3.89 m -88.94 deg
3.89 m -88.48 deg
3.89 m -88.04 deg
654.36 m -88.04 deg
3.88 m -87.58 deg
3.88 m -87.13 deg
3.88 m -86.69 deg
3.88 m -86.23 deg
3.88 m -85.79 deg
3.88 m -85.79 deg
3.88 m -85.34 deg
3.87 m -84.88 deg
3.87 m -84.44 deg
3.8 m -83.98 deg
3.79 m -83.54 deg
3.8 m -82.63 deg
3.8 m -82.19 deg
3.88 m -81.73 deg
3.88 m -80.84 deg
3.89 m -80.38 deg
3.89 m -79.03 deg
3.89 m -77.68 deg
3.89 m -76.34 deg
3.89 m -74.09 deg
3.9 m -72.28 deg
3.92 m -70.48 deg
3.9 m -68.68 deg
3.85 m -66.88 deg
3.9 m -65.09 deg
4.09 m -63.29 deg
4.14 m -61.49 deg
4.21 m -59.24 deg
4.14 m -57.44 deg
4.23 m -55.64 deg
4.2 m -53.84 deg
4.28 m -52.04 deg
4.36 m -50.24 deg
4.46 m -48.44 deg
4.58 m -46.19 deg
4.78 m -44.39 deg
5.0 m -42.59 deg
5.15 m -40.79 deg
5.38 m -38.99 deg
5.37 m -36.74 deg
5.55 m -34.94 deg
11.17 m -33.13 deg
10.85 m -31.34 deg
654.36 m -29.54 deg
9.96 m -27.74 deg
9.83 m -25.94 deg
654.36 m -24.14 deg
8.41 m -22.34 deg
9.02 m -20.09 deg
8.77 m -18.29 deg
9.24 m -16.49 deg
654.36 m -14.69 deg
14.58 m -12.89 deg
14.98 m -11.09 deg
14.51 m -9.28 deg
14.74 m -7.49 deg
654.36 m -5.69 deg
654.36 m -3.89 deg
654.36 m -2.08 deg
654.36 m -0.29 deg
654.36 m 1.49 deg
654.36 m 3.3 deg
654.36 m 5.09 deg
654.36 m 6.89 deg
654.36 m 8.7 deg
16.84 m 10.5 deg
654.36 m 12.3 deg
31.38 m 14.1 deg
19.83 m 15.9 deg
654.36 m 17.69 deg
13.25 m 19.49 deg
654.36 m 21.74 deg
654.36 m 23.09 deg
654.36 m 24.89 deg
8.47 m 26.7 deg
8.03 m 28.95 deg
7.38 m 30.74 deg
8.29 m 32.55 deg
7.16 m 34.34 deg
7.34 m 36.14 deg
654.36 m 37.94 deg
6.67 m 39.75 deg
6.26 m 41.99 deg
654.36 m 43.8 deg
5.81 m 45.6 deg
5.52 m 47.4 deg
4.93 m 49.19 deg
4.41 m 50.99 deg
4.01 m 52.8 deg
3.83 m 54.6 deg
3.71 m 56.85 deg
3.61 m 58.65 deg
3.54 m 60.44 deg
3.53 m 62.24 deg
3.51 m 64.05 deg
3.44 m 65.85 deg
3.39 m 67.65 deg
3.32 m 69.45 deg
3.27 m 71.25 deg
3.23 m 73.5 deg
3.17 m 75.3 deg
3.05 m 76.65 deg
3.04 m 77.55 deg
3.01 m 78.45 deg
3.1 m 79.35 deg
654.36 m 79.8 deg
654.36 m 80.25 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
8.04 m 82.95 deg
2.97 m 83.4 deg
2.96 m 83.85 deg
10.18 m 84.3 deg
10.14 m 84.75 deg
10.11 m 85.2 deg
10.12 m 85.2 deg
10.11 m 85.65 deg
2.92 m 86.1 deg
10.03 m 86.55 deg
9.27 m 87.0 deg
3.64 m 87.0 deg
3.62 m 87.45 deg
3.62 m 87.9 deg
3.58 m 87.9 deg
3.56 m 88.35 deg
3.52 m 90.74 deg
3.48 m 90.3 deg
3.45 m 90.3 deg
3.46 m 89.84 deg
3.51 m 89.84 deg
3.53 m 89.39 deg
3.57 m 88.95 deg
3.59 m 88.95 deg
3.61 m 88.49 deg
9.26 m 88.05 deg
9.64 m 87.59 deg
10.16 m 87.14 deg
10.08 m 86.7 deg
10.1 m 86.24 deg
10.09 m 85.8 deg
10.11 m 85.35 deg
10.1 m 84.89 deg
10.11 m 84.45 deg
2.94 m 83.99 deg
2.95 m 83.55 deg
2.95 m 83.1 deg
654.36 m 82.64 deg
3.02 m 82.2 deg
3.0 m 81.29 deg
2.99 m 80.39 deg
2.95 m 79.94 deg
2.98 m 78.6 deg
2.99 m 77.24 deg
3.0 m 75.44 deg
654.36 m 73.64 deg
3.14 m 71.39 deg
3.19 m 69.6 deg
3.23 m 67.79 deg
3.31 m 65.99 deg
3.37 m 64.19 deg
3.43 m 62.4 deg
3.41 m 60.15 deg
3.46 m 58.35 deg
3.53 m 56.55 deg
3.6 m 54.75 deg
3.69 m 52.95 deg
3.86 m 51.15 deg
4.29 m 49.35 deg
4.86 m 47.1 deg
5.39 m 45.3 deg
654.36 m 43.5 deg
5.91 m 41.7 deg
6.17 m 39.9 deg
654.36 m 38.09 deg
6.57 m 36.3 deg
7.1 m 34.05 deg
6.86 m 32.25 deg
8.04 m 30.45 deg
7.16 m 28.65 deg
7.74 m 26.85 deg
8.28 m 25.05 deg
654.36 m 23.25 deg
654.36 m 21.45 deg
654.36 m 19.65 deg
13.51 m 17.85 deg
654.36 m 16.04 deg
19.53 m 14.24 deg
31.08 m 12.45 deg
31.2 m 10.2 deg
16.68 m 8.39 deg
654.36 m 6.59 deg
38.53 m 4.8 deg
654.36 m 3.0 deg
30.99 m 1.2 deg
31.0 m -0.58 deg
654.36 m -2.38 deg
654.36 m -4.18 deg
19.71 m -5.99 deg
654.36 m -7.79 deg
13.98 m -9.58 deg
14.29 m -11.84 deg
14.58 m -13.64 deg
10.09 m -15.44 deg
9.61 m -17.23 deg
8.67 m -19.03 deg
8.43 m -20.83 deg
8.74 m -22.63 deg
7.94 m -24.44 deg
7.69 m -26.23 deg
6.79 m -28.48 deg
6.44 m -30.29 deg
6.16 m -32.08 deg
5.95 m -33.88 deg
654.36 m -35.68 deg
5.37 m -37.49 deg
5.27 m -39.29 deg
5.09 m -41.09 deg
5.07 m -42.89 deg
4.92 m -44.68 deg
4.79 m -46.93 deg
4.67 m -48.73 deg
4.48 m -50.54 deg
4.37 m -52.34 deg
4.28 m -54.14 deg
4.21 m -55.93 deg
4.14 m -57.73 deg
4.09 m -59.54 deg
4.02 m -61.34 deg
4.08 m -63.14 deg
4.01 m -65.39 deg
4.04 m -67.19 deg
4.0 m -68.99 deg
3.98 m -70.79 deg
3.79 m -72.59 deg
3.79 m -74.39 deg
3.77 m -75.74 deg
3.86 m -77.09 deg
3.9 m -77.99 deg
3.91 m -78.89 deg
3.91 m -79.34 deg
3.91 m -80.24 deg
3.91 m -80.69 deg
3.91 m -81.14 deg
3.9 m -81.59 deg
3.91 m -82.04 deg
3.91 m -82.49 deg
3.9 m -82.94 deg
3.91 m -83.39 deg
3.91 m -83.84 deg
3.91 m -84.29 deg
3.91 m -84.29 deg
3.91 m -84.74 deg
3.91 m -85.19 deg
3.91 m -85.64 deg
3.91 m -85.64 deg
3.92 m -86.09 deg
3.91 m -86.54 deg
3.91 m -86.99 deg
3.91 m -86.99 deg
3.91 m -87.44 deg
3.91 m -87.89 deg
3.92 m -87.89 deg
3.92 m -88.34 deg
3.92 m -90.73 deg
3.93 m -90.73 deg
3.92 m -90.73 deg
3.92 m -90.29 deg
3.93 m -90.29 deg
3.92 m -89.83 deg
3.93 m -89.38 deg
3.92 m -89.38 deg
3.92 m -88.94 deg
3.92 m -88.48 deg
3.92 m -88.48 deg
3.91 m -88.04 deg
3.91 m -87.58 deg
3.91 m -87.13 deg
3.91 m -86.69 deg
3.91 m -86.69 deg
3.91 m -86.23 deg
3.91 m -85.79 deg
3.91 m -85.34 deg
3.91 m -84.88 deg
3.91 m -84.44 deg
3.91 m -83.98 deg
3.9 m -83.54 deg
3.9 m -83.09 deg
3.9 m -82.63 deg
3.9 m -81.73 deg
3.9 m -81.28 deg
3.9 m -80.38 deg
3.9 m -79.93 deg
3.9 m -78.59 deg
3.9 m -77.23 deg
3.89 m -74.98 deg
654.36 m -73.18 deg
3.77 m -71.38 deg
3.77 m -69.59 deg
3.95 m -67.78 deg
3.98 m -65.98 deg
4.01 m -63.74 deg
4.05 m -61.94 deg
3.96 m -60.14 deg
4.02 m -58.34 deg
4.06 m -56.54 deg
4.1 m -54.74 deg
4.01 m -52.94 deg
3.71 m -50.69 deg
3.53 m -48.89 deg
3.62 m -47.09 deg
4.53 m -45.29 deg
4.74 m -43.49 deg
4.89 m -41.69 deg
4.93 m -39.44 deg
5.05 m -37.64 deg
5.21 m -35.83 deg
654.36 m -34.04 deg
10.78 m -32.24 deg
10.59 m -30.44 deg
10.0 m -28.64 deg
9.33 m -26.84 deg
654.36 m -25.04 deg
8.1 m -22.79 deg
7.77 m -20.99 deg
8.51 m -19.19 deg
8.17 m -17.39 deg
8.4 m -15.59 deg
9.12 m -13.78 deg
9.83 m -11.98 deg
12.99 m -10.19 deg
14.3 m -7.94 deg
13.76 m -6.13 deg
654.36 m -4.34 deg
19.57 m -2.54 deg
19.56 m -0.74 deg
654.36 m 1.04 deg
30.62 m 2.84 deg
30.6 m 4.64 deg
654.36 m 6.45 deg
654.36 m 8.25 deg
654.36 m 10.05 deg
654.36 m 11.85 deg
16.48 m 13.65 deg
30.92 m 15.45 deg
30.74 m 17.24 deg
19.22 m 19.04 deg
31.04 m 20.84 deg
13.23 m 23.09 deg
12.93 m 24.89 deg
654.36 m 26.7 deg
654.36 m 28.05 deg
8.35 m 29.84 deg
7.8 m 32.09 deg
7.2 m 33.89 deg
6.81 m 35.69 deg
7.78 m 37.5 deg
654.36 m 39.3 deg
6.84 m 41.1 deg
6.53 m 43.35 deg
654.36 m 45.15 deg
5.2 m 46.94 deg
5.64 m 48.74 deg
5.2 m 50.55 deg
4.99 m 52.35 deg
5.04 m 54.15 deg
4.94 m 55.94 deg
4.79 m 58.19 deg
4.53 m 59.99 deg
3.62 m 61.8 deg
3.5 m 63.59 deg
3.39 m 65.4 deg
3.31 m 67.2 deg
3.25 m 69.0 deg
3.19 m 70.8 deg
3.16 m 73.05 deg
3.21 m 74.85 deg
3.16 m 76.2 deg
3.12 m 77.55 deg
3.1 m 78.45 deg
3.07 m 78.9 deg
3.05 m 79.35 deg
3.04 m 80.25 deg
3.03 m 80.7 deg
3.03 m 81.15 deg
3.03 m 81.6 deg
3.03 m 82.05 deg
3.02 m 82.5 deg
3.02 m 82.95 deg
3.02 m 83.4 deg
3.01 m 83.85 deg
654.36 m 84.3 deg
2.97 m 84.3 deg
2.93 m 84.75 deg
2.93 m 85.2 deg
2.95 m 85.65 deg
2.96 m 86.1 deg
2.95 m 86.1 deg
2.91 m 86.55 deg
2.91 m 87.0 deg
2.95 m 87.0 deg
2.97 m 87.45 deg
2.89 m 87.9 deg
2.85 m 87.9 deg
2.84 m 88.35 deg
2.84 m 90.74 deg
2.84 m 90.3 deg
2.84 m 90.3 deg
2.84 m 89.84 deg
2.84 m 89.84 deg
2.84 m 89.39 deg
2.84 m 88.95 deg
2.88 m 88.95 deg
2.97 m 88.49 deg
2.94 m 88.05 deg
2.9 m 87.59 deg
2.89 m 87.59 deg
2.93 m 87.14 deg
654.36 m 86.7 deg
2.9 m 86.24 deg
2.92 m 85.8 deg
2.97 m 85.35 deg
3.0 m 84.89 deg
3.0 m 84.45 deg
3.0 m 83.99 deg
3.0 m 83.55 deg
3.0 m 83.1 deg
3.01 m 82.64 deg
3.02 m 82.2 deg
3.02 m 81.74 deg
3.03 m 80.85 deg
3.03 m 79.94 deg
3.04 m 79.04 deg
3.06 m 77.69 deg
3.07 m 75.89 deg
3.09 m 74.1 deg
3.13 m 72.29 deg
3.12 m 70.04 deg
3.11 m 68.24 deg
3.17 m 66.44 deg
3.24 m 64.64 deg
3.33 m 62.85 deg
3.46 m 61.05 deg
3.54 m 59.25 deg
4.41 m 57.0 deg
4.07 m 55.2 deg
4.6 m 53.4 deg
4.83 m 51.6 deg
4.99 m 49.8 deg
654.36 m 48.0 deg
5.35 m 45.75 deg
5.56 m 43.95 deg
654.36 m 42.15 deg
6.0 m 40.34 deg
6.4 m 38.55 deg
6.74 m 36.75 deg
654.36 m 34.95 deg
7.44 m 32.7 deg
6.76 m 30.9 deg
6.82 m 29.1 deg
7.47 m 27.3 deg
7.89 m 25.5 deg
9.67 m 23.7 deg
9.46 m 21.9 deg
12.93 m 20.1 deg
12.68 m 17.85 deg
13.65 m 16.04 deg
654.36 m 14.24 deg
20.45 m 12.45 deg
18.84 m 10.65 deg
21.26 m 8.84 deg
20.93 m 7.05 deg
654.36 m 5.25 deg
21.31 m 3.0 deg
654.36 m 1.2 deg
29.75 m -0.13 deg
654.36 m -2.38 deg
654.36 m -4.18 deg
654.36 m -5.99 deg
8.67 m -7.79 deg
13.81 m -9.58 deg
13.49 m -11.39 deg
13.23 m -13.19 deg
13.46 m -14.98 deg
12.45 m -16.78 deg
9.42 m -19.03 deg
8.83 m -20.83 deg
8.1 m -22.63 deg
7.8 m -24.44 deg
7.47 m -26.23 deg
7.08 m -28.04 deg
6.81 m -29.83 deg
6.87 m -31.63 deg
6.8 m -33.43 deg
7.27 m -35.24 deg
5.61 m -37.49 deg
5.57 m -39.29 deg
5.23 m -41.09 deg
654.36 m -42.89 deg
6.41 m -44.68 deg
4.87 m -46.48 deg
4.69 m -48.29 deg
4.68 m -50.54 deg
4.57 m -52.34 deg
4.48 m -54.14 deg
4.39 m -55.93 deg
4.31 m -57.73 deg
3.37 m -59.54 deg
3.33 m -61.34 deg
3.34 m -63.14 deg
3.69 m -64.94 deg
3.95 m -66.74 deg
3.9 m -68.99 deg
3.87 m -70.79 deg
3.83 m -72.59 deg
3.79 m -74.39 deg
3.77 m -75.74 deg
3.76 m -77.09 deg
3.74 m -77.99 deg
3.74 m -78.89 deg
3.73 m -79.34 deg
3.73 m -79.79 deg
3.73 m -80.69 deg
3.73 m -81.14 deg
3.73 m -81.59 deg
3.74 m -82.04 deg
3.75 m -82.49 deg
3.74 m -82.94 deg
3.73 m -83.39 deg
3.73 m -83.84 deg
3.73 m -84.29 deg
3.75 m -84.29 deg
3.74 m -84.74 deg
3.75 m -85.19 deg
3.74 m -85.64 deg
3.75 m -85.64 deg
3.74 m -86.09 deg
3.75 m -86.54 deg
3.75 m -86.99 deg
3.75 m -86.99 deg
3.75 m -87.44 deg
3.75 m -87.44 deg
3.78 m -87.89 deg
3.79 m -88.34 deg
3.79 m -90.73 deg
3.79 m -90.73 deg
3.79 m -90.73 deg
3.79 m -90.29 deg
3.79 m -90.29 deg
3.79 m -89.83 deg
3.78 m -89.38 deg
3.75 m -89.38 deg
3.75 m -88.94 deg
3.75 m -88.48 deg
3.75 m -88.48 deg
3.74 m -88.04 deg
3.75 m -87.58 deg
3.74 m -87.13 deg
3.74 m -86.69 deg
3.73 m -86.69 deg
3.73 m -86.23 deg
3.73 m -85.79 deg
3.73 m -85.34 deg
3.76 m -84.88 deg
3.76 m -84.44 deg
3.76 m -83.98 deg
3.77 m -83.54 deg
3.79 m -83.09 deg
3.84 m -82.63 deg
3.84 m -81.73 deg
3.84 m -81.28 deg
3.85 m -80.38 deg
3.85 m -79.48 deg
3.86 m -78.59 deg
3.88 m -76.78 deg
3.88 m -74.98 deg
3.85 m -73.18 deg
3.78 m -71.38 deg
3.83 m -69.59 deg
3.86 m -67.78 deg
3.65 m -65.98 deg
3.26 m -64.18 deg
3.3 m -61.94 deg
3.56 m -60.14 deg
4.22 m -58.34 deg
4.28 m -56.54 deg
4.33 m -54.74 deg
4.4 m -52.94 deg
4.47 m -51.14 deg
4.63 m -48.89 deg
4.6 m -47.09 deg
11.71 m -45.29 deg
7.65 m -43.49 deg
10.75 m -41.69 deg
654.36 m -39.89 deg
654.36 m -38.08 deg
9.79 m -35.83 deg
9.05 m -34.04 deg
654.36 m -32.24 deg
8.66 m -30.44 deg
7.28 m -28.64 deg
7.34 m -26.84 deg
7.94 m -25.04 deg
7.61 m -23.24 deg
8.0 m -20.99 deg
8.83 m -19.19 deg
654.36 m -17.39 deg
12.03 m -15.59 deg
13.32 m -13.78 deg
13.37 m -11.98 deg
13.1 m -10.19 deg
14.45 m -8.38 deg
18.88 m -6.13 deg
654.36 m -4.34 deg
654.36 m -2.99 deg
30.0 m -1.19 deg
30.04 m 1.04 deg
654.36 m 2.84 deg
654.36 m 4.64 deg
33.1 m 6.45 deg
654.36 m 8.25 deg
16.55 m 10.05 deg
30.22 m 11.85 deg
30.12 m 13.65 deg
18.57 m 15.45 deg
654.36 m 17.24 deg
12.69 m 19.04 deg
654.36 m 21.3 deg
13.37 m 23.09 deg
654.36 m 24.89 deg
654.36 m 26.7 deg
7.45 m 28.49 deg
7.17 m 30.3 deg
6.64 m 32.09 deg
6.18 m 34.34 deg
7.1 m 36.14 deg
7.29 m 37.94 deg
5.88 m 39.75 deg
6.14 m 41.55 deg
5.91 m 43.35 deg
4.76 m 45.15 deg
4.44 m 46.94 deg
4.26 m 48.74 deg
4.12 m 50.99 deg
654.36 m 52.8 deg
654.36 m 54.6 deg
3.91 m 56.4 deg
4.08 m 58.19 deg
4.27 m 59.99 deg
4.3 m 62.24 deg
4.22 m 64.05 deg
654.36 m 65.85 deg
3.26 m 67.65 deg
3.18 m 69.45 deg
3.09 m 71.25 deg
3.04 m 73.05 deg
3.0 m 74.85 deg
2.97 m 76.2 deg
2.93 m 77.55 deg
2.92 m 78.45 deg
2.97 m 78.9 deg
2.97 m 79.8 deg
2.98 m 80.25 deg
2.98 m 80.7 deg
2.98 m 81.15 deg
2.98 m 81.6 deg
2.98 m 82.05 deg
2.97 m 82.5 deg
2.97 m 82.95 deg
2.96 m 83.4 deg
2.96 m 83.85 deg
2.95 m 84.3 deg
2.94 m 84.75 deg
2.94 m 84.75 deg
2.93 m 85.2 deg
2.93 m 85.65 deg
2.93 m 86.1 deg
2.93 m 86.1 deg
2.93 m 86.55 deg
2.93 m 87.0 deg
2.94 m 87.0 deg
2.93 m 87.45 deg
2.93 m 87.9 deg
2.92 m 87.9 deg
2.92 m 90.74 deg
2.92 m 90.74 deg
2.92 m 90.3 deg
2.92 m 90.3 deg
2.92 m 89.84 deg
2.92 m 89.84 deg
2.92 m 89.39 deg
2.92 m 88.95 deg
2.93 m 88.95 deg
2.93 m 88.49 deg
2.93 m 88.05 deg
2.93 m 87.59 deg
2.92 m 87.59 deg
2.92 m 87.14 deg
2.92 m 86.7 deg
2.93 m 86.24 deg
2.93 m 85.8 deg
2.93 m 85.35 deg
2.93 m 84.89 deg
2.94 m 84.45 deg
2.95 m 83.99 deg
2.96 m 83.55 deg
2.95 m 83.1 deg
2.95 m 82.64 deg
2.95 m 82.2 deg
2.95 m 81.29 deg
2.9 m 80.85 deg
2.86 m 79.94 deg
2.88 m 79.04 deg
2.88 m 77.69 deg
2.89 m 75.89 deg
2.92 m 74.1 deg
2.94 m 72.29 deg
2.98 m 70.49 deg
3.03 m 68.24 deg
3.14 m 66.44 deg
3.31 m 64.64 deg
4.1 m 62.85 deg
4.19 m 61.05 deg
4.25 m 59.25 deg
4.3 m 57.0 deg
4.43 m 55.2 deg
4.54 m 53.4 deg
654.36 m 51.6 deg
4.72 m 49.8 deg
654.36 m 48.0 deg
5.12 m 45.75 deg
654.36 m 43.95 deg
5.61 m 42.15 deg
5.81 m 40.34 deg
6.06 m 38.55 deg
654.36 m 36.75 deg
6.61 m 34.5 deg
6.79 m 32.7 deg
5.95 m 30.9 deg
6.35 m 29.1 deg
6.88 m 27.3 deg
654.36 m 25.5 deg
654.36 m 23.7 deg
654.36 m 21.9 deg
654.36 m 20.55 deg
11.96 m 18.3 deg
12.23 m 16.5 deg
13.13 m 14.7 deg
654.36 m 12.9 deg
19.92 m 11.1 deg
18.41 m 9.29 deg
19.79 m 7.5 deg
19.91 m 5.7 deg
654.36 m 3.9 deg
19.69 m 1.65 deg
654.36 m -0.13 deg
29.15 m -1.93 deg
654.36 m -3.73 deg
654.36 m -5.54 deg
18.11 m -7.34 deg
7.79 m -9.13 deg
18.03 m -10.94 deg
654.36 m -12.74 deg
12.68 m -14.54 deg
13.05 m -16.33 deg
11.86 m -18.58 deg
654.36 m -20.38 deg
8.79 m -22.19 deg
8.36 m -23.98 deg
7.63 m -25.79 deg
7.32 m -27.58 deg
7.51 m -29.38 deg
7.54 m -31.18 deg
6.82 m -32.99 deg
7.13 m -35.24 deg
8.37 m -37.04 deg
654.36 m -38.83 deg
9.3 m -40.63 deg
9.66 m -42.43 deg
9.95 m -44.23 deg
654.36 m -46.04 deg
10.85 m -47.84 deg
11.28 m -50.09 deg
11.9 m -52.34 deg
4.52 m -54.14 deg
4.39 m -55.93 deg
4.36 m -57.73 deg
4.41 m -59.54 deg
4.25 m -61.34 deg
4.18 m -63.14 deg
4.13 m -64.94 deg
4.08 m -67.19 deg
4.0 m -68.99 deg
3.47 m -70.79 deg
3.18 m -72.59 deg
3.17 m -74.39 deg
3.26 m -75.74 deg
3.8 m -77.09 deg
3.78 m -77.99 deg
3.77 m -78.89 deg
3.76 m -79.34 deg
3.75 m -79.79 deg
3.75 m -80.69 deg
3.75 m -81.14 deg
3.75 m -81.59 deg
3.75 m -82.04 deg
3.75 m -82.49 deg
3.75 m -82.94 deg
654.36 m -83.39 deg
3.78 m -83.84 deg
3.78 m -84.29 deg
3.81 m -84.29 deg
3.86 m -84.74 deg
3.87 m -85.19 deg
3.87 m -85.64 deg
3.87 m -85.64 deg
3.87 m -86.09 deg
3.88 m -86.54 deg
3.88 m -86.99 deg
3.88 m -86.99 deg
3.88 m -87.44 deg
3.89 m -87.89 deg
3.89 m -87.89 deg
3.9 m -88.34 deg
3.9 m -90.73 deg
3.9 m -90.73 deg
3.9 m -90.73 deg
3.9 m -90.29 deg
3.9 m -90.29 deg
3.9 m -89.83 deg
3.9 m -89.38 deg
3.9 m -89.38 deg
3.9 m -88.94 deg
3.89 m -88.48 deg
3.88 m -88.04 deg
